slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
12596,6640.441128,0.000000,34.000000,202.293175,0.000000,111.309192
12598,6640.441128,0.000000,34.000000,203.295961,0.000000,95.264624
12601,6640.441128,0.000000,34.000000,204.800139,0.000000,71.197772
12604,6640.441128,0.000000,34.000000,206.304318,0.000000,47.130919
12605,6640.441128,0.000000,34.000000,206.805710,0.000000,39.108635
12606,6640.441128,0.000000,34.000000,207.307103,0.000000,31.086351
12607,6640.441128,0.000000,34.000000,207.808496,0.000000,23.064067
12609,6640.441128,0.000000,34.000000,208.811281,0.000000,7.019499
12610,6640.441128,0.000000,34.000000,209.312674,0.000000,358.997214
12612,6640.441128,0.000000,34.000000,210.315460,0.000000,342.952646
12613,6640.441128,0.000000,34.000000,210.816852,0.000000,334.930362
12615,6640.441128,0.000000,34.000000,211.819638,0.000000,318.885794
12616,6640.441128,0.000000,34.000000,212.321031,0.000000,310.863510
12617,6640.441128,0.000000,34.000000,212.822423,0.000000,302.841226
12620,6640.441128,0.000000,34.000000,214.326602,0.000000,278.774373
12621,6640.441128,0.000000,34.000000,214.827994,0.000000,270.752089
12623,6640.441128,0.000000,34.000000,215.830780,0.000000,254.707521
12625,6640.441128,0.000000,34.000000,216.833565,0.000000,238.662953
12626,6640.441128,0.000000,34.000000,217.334958,0.000000,230.640669
12628,6640.441128,0.000000,34.000000,218.337744,0.000000,214.596100
12629,6640.441128,0.000000,34.000000,218.839136,0.000000,206.573816
12630,6640.441128,0.000000,34.000000,219.340529,0.000000,198.551532
12631,6640.441128,0.000000,34.000000,219.841922,0.000000,190.529248
12633,6640.441128,0.000000,34.000000,220.844708,0.000000,174.484680
12634,6640.441128,0.000000,34.000000,221.346100,0.000000,166.462396
12635,6640.441128,0.000000,34.000000,221.847493,0.000000,158.440111
12637,6640.441128,0.000000,34.000000,222.850279,0.000000,142.395543
12638,6640.441128,0.000000,34.000000,223.351671,0.000000,134.373259
12639,6640.441128,0.000000,34.000000,223.853064,0.000000,126.350975
12641,6640.441128,0.000000,34.000000,224.855850,0.000000,110.306407
12643,6640.441128,0.000000,34.000000,225.858635,0.000000,94.261838
12644,6640.441128,0.000000,34.000000,226.360028,0.000000,86.239554
12646,6640.441128,0.000000,34.000000,227.362813,0.000000,70.194986
12647,6640.441128,0.000000,34.000000,227.864206,0.000000,62.172702
12649,6640.441128,0.000000,34.000000,228.866992,0.000000,46.128134
12650,6640.441128,0.000000,34.000000,229.368384,0.000000,38.105850
12651,6640.441128,0.000000,34.000000,229.869777,0.000000,30.083565
12652,6640.441128,0.000000,34.000000,230.371170,0.000000,22.061281
12653,6640.441128,0.000000,34.000000,230.872563,0.000000,14.038997
12654,6640.441128,0.000000,34.000000,231.373955,0.000000,6.016713
12655,6640.441128,0.000000,34.000000,231.875348,0.000000,357.994429
12656,6640.441128,0.000000,34.000000,232.376741,0.000000,349.972145
12657,6640.441128,0.000000,34.000000,232.878134,0.000000,341.949861
12658,6640.441128,0.000000,34.000000,233.379526,0.000000,333.927577
12661,6640.441128,0.000000,34.000000,234.883705,0.000000,309.860724
12663,6640.441128,0.000000,34.000000,235.886490,0.000000,293.816156
12664,6640.441128,0.000000,34.000000,236.387883,0.000000,285.793872
12665,6640.441128,0.000000,34.000000,236.889276,0.000000,277.771588
12666,6640.441128,0.000000,34.000000,237.390669,0.000000,269.749304
12668,6640.441128,0.000000,34.000000,238.393454,0.000000,253.704735
12669,6640.441128,0.000000,34.000000,238.894847,0.000000,245.682451
12671,6640.441128,0.000000,34.000000,239.897632,0.000000,229.637883
12674,6640.441128,0.000000,34.000000,241.401811,0.000000,205.571031
12676,6640.441128,0.000000,34.000000,242.404596,0.000000,189.526462
12677,6640.441128,0.000000,34.000000,242.905989,0.000000,181.504178
12679,6640.441128,0.000000,34.000000,243.908774,0.000000,165.459610
12683,6640.441128,0.000000,34.000000,245.914345,0.000000,133.370474
12686,6640.441128,0.000000,34.000000,247.418524,0.000000,109.303621
12687,6640.441128,0.000000,34.000000,247.919916,0.000000,101.281337
12689,6640.441128,0.000000,34.000000,248.922702,0.000000,85.236769
12691,6640.441128,0.000000,34.000000,249.925487,0.000000,69.192201
12692,6640.441128,0.000000,34.000000,250.426880,0.000000,61.169916
12693,6640.441128,0.000000,34.000000,250.928273,0.000000,53.147632
12694,6640.441128,0.000000,34.000000,251.429666,0.000000,45.125348
12695,6640.441128,0.000000,34.000000,251.931058,0.000000,37.103064
12696,6640.441128,0.000000,34.000000,252.432451,0.000000,29.080780
12698,6640.441128,0.000000,34.000000,253.435237,0.000000,13.036212
12699,6640.441128,0.000000,34.000000,253.936630,0.000000,5.013928
12702,6640.441128,0.000000,34.000000,255.440808,0.000000,340.947075
12703,6640.441128,0.000000,34.000000,255.942201,0.000000,332.924791
12704,6640.441128,0.000000,34.000000,256.443593,0.000000,324.902507
12705,6640.441128,0.000000,34.000000,256.944986,0.000000,316.880223
12706,6640.441128,0.000000,34.000000,257.446379,0.000000,308.857939
12707,6640.441128,0.000000,34.000000,257.947772,0.000000,300.835655
12708,6640.441128,0.000000,34.000000,258.449164,0.000000,292.813370
12709,6640.441128,0.000000,34.000000,258.950557,0.000000,284.791086
12710,6640.441128,0.000000,34.000000,259.451950,0.000000,276.768802
12711,6640.441128,0.000000,34.000000,259.953343,0.000000,268.746518
12713,6640.441128,0.000000,34.000000,260.956128,0.000000,252.701950
12714,6640.441128,0.000000,34.000000,261.457521,0.000000,244.679666
12715,6640.441128,0.000000,34.000000,261.958914,0.000000,236.657382
12717,6640.441128,0.000000,34.000000,262.961699,0.000000,220.612813
12718,6640.441128,0.000000,34.000000,263.463092,0.000000,212.590529
12719,6640.441128,0.000000,34.000000,263.964485,0.000000,204.568245
12720,6640.441128,0.000000,34.000000,264.465877,0.000000,196.545961
12722,6640.441128,0.000000,34.000000,265.468663,0.000000,180.501393
12725,6640.441128,0.000000,34.000000,266.972841,0.000000,156.434540
12727,6640.441128,0.000000,34.000000,267.975627,0.000000,140.389972
12728,6640.441128,0.000000,34.000000,268.477019,0.000000,132.367688
12729,6640.441128,0.000000,34.000000,268.978412,0.000000,124.345404
12731,6640.441128,0.000000,34.000000,269.981198,0.000000,108.300836
12732,6640.441128,0.000000,34.000000,270.482591,0.000000,100.278552
12733,6640.441128,0.000000,34.000000,270.983983,0.000000,92.256267
12734,6640.441128,0.000000,34.000000,271.485376,0.000000,84.233983
12735,6640.441128,0.000000,34.000000,271.986769,0.000000,76.211699
12737,6640.441128,0.000000,34.000000,272.989554,0.000000,60.167131
12738,6640.441128,0.000000,34.000000,273.490947,0.000000,52.144847
12739,6640.441128,0.000000,34.000000,273.992340,0.000000,44.122563
12744,6640.441128,0.000000,34.000000,276.499304,0.000000,4.011142
12745,6640.441128,0.000000,34.000000,277.000696,0.000000,355.988858
12747,6640.441128,0.000000,34.000000,278.003482,0.000000,339.944290
12748,6640.441128,0.000000,34.000000,278.504875,0.000000,331.922006
12749,6640.441128,0.000000,34.000000,279.006267,0.000000,323.899721
12750,6640.441128,0.000000,34.000000,279.507660,0.000000,315.877437
12752,6640.441128,0.000000,34.000000,280.510446,0.000000,299.832869
12753,6640.441128,0.000000,34.000000,281.011838,0.000000,291.810585
12756,6640.441128,0.000000,34.000000,282.516017,0.000000,267.743733
12758,6640.441128,0.000000,34.000000,283.518802,0.000000,251.699164
12759,6640.441128,0.000000,34.000000,284.020195,0.000000,243.676880
12760,6640.441128,0.000000,34.000000,284.521588,0.000000,235.654596
12763,6640.441128,0.000000,34.000000,286.025766,0.000000,211.587744
12764,6640.441128,0.000000,34.000000,286.527159,0.000000,203.565460
12768,6640.441128,0.000000,34.000000,288.532730,0.000000,171.476323
12769,6640.441128,0.000000,34.000000,289.034123,0.000000,163.454039
12770,6640.441128,0.000000,34.000000,289.535515,0.000000,155.431755
12771,6640.441128,0.000000,34.000000,290.036908,0.000000,147.409471
12772,6640.441128,0.000000,34.000000,290.538301,0.000000,139.387187
12773,6640.441128,0.000000,34.000000,291.039694,0.000000,131.364903
12774,6640.441128,0.000000,34.000000,291.541086,0.000000,123.342618
12775,6640.441128,0.000000,34.000000,292.042479,0.000000,115.320334
12776,6640.441128,0.000000,34.000000,292.543872,0.000000,107.298050
12777,6640.441128,0.000000,34.000000,293.045265,0.000000,99.275766
12778,6640.441128,0.000000,34.000000,293.546657,0.000000,91.253482
12780,6640.441128,0.000000,34.000000,294.549443,0.000000,75.208914
12782,6640.441128,0.000000,34.000000,295.552228,0.000000,59.164345
12783,6640.441128,0.000000,34.000000,296.053621,0.000000,51.142061
12784,6640.441128,0.000000,34.000000,296.555014,0.000000,43.119777
12787,6640.441128,0.000000,34.000000,298.059192,0.000000,19.052925
12788,6640.441128,0.000000,34.000000,298.560585,0.000000,11.030641
12789,6640.441128,0.000000,34.000000,299.061978,0.000000,3.008357
12790,6640.441128,0.000000,34.000000,299.563370,0.000000,354.986072
12792,6640.441128,0.000000,34.000000,300.566156,0.000000,338.941504
12793,6640.441128,0.000000,34.000000,301.067549,0.000000,330.919220
12794,6640.441128,0.000000,34.000000,301.568942,0.000000,322.896936
12795,6640.441128,0.000000,34.000000,302.070334,0.000000,314.874652
12798,6640.441128,0.000000,34.000000,303.574513,0.000000,290.807799
12799,6640.441128,0.000000,34.000000,304.075905,0.000000,282.785515
12801,6640.441128,0.000000,34.000000,305.078691,0.000000,266.740947
12802,6640.441128,0.000000,34.000000,305.580084,0.000000,258.718663
12804,6640.441128,0.000000,34.000000,306.582869,0.000000,242.674095
12806,6640.441128,0.000000,34.000000,307.585655,0.000000,226.629526
12808,6640.441128,0.000000,34.000000,308.588440,0.000000,210.584958
12809,6640.441128,0.000000,34.000000,309.089833,0.000000,202.562674
12812,6640.441128,0.000000,34.000000,310.594011,0.000000,178.495822
12813,6640.441128,0.000000,34.000000,311.095404,0.000000,170.473538
12814,6640.441128,0.000000,34.000000,311.596797,0.000000,162.451253
12817,6640.441128,0.000000,34.000000,313.100975,0.000000,138.384401
12820,6640.441128,0.000000,34.000000,314.605153,0.000000,114.317549
12822,6640.441128,0.000000,34.000000,315.607939,0.000000,98.272981
12826,6640.441128,0.000000,34.000000,317.613510,0.000000,66.183844
12828,6640.441128,0.000000,34.000000,318.616295,0.000000,50.139276
12829,6640.441128,0.000000,34.000000,319.117688,0.000000,42.116992
12830,6640.441128,0.000000,34.000000,319.619081,0.000000,34.094708
12832,6640.441128,0.000000,34.000000,320.621866,0.000000,18.050139
12833,6640.441128,0.000000,34.000000,321.123259,0.000000,10.027855
