slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
1611,6782.489349,0.000000,76.000000,273.417558,0.000000,79.972145
1612,6782.489349,0.000000,76.000000,272.916165,0.000000,72.200557
1613,6782.489349,0.000000,76.000000,272.414772,0.000000,64.428969
1614,6782.489349,0.000000,76.000000,271.913379,0.000000,56.657382
1615,6782.489349,0.000000,76.000000,271.411987,0.000000,48.885794
1616,6782.489349,0.000000,76.000000,270.910594,0.000000,41.114206
1617,6782.489349,0.000000,76.000000,270.409201,0.000000,33.342618
1618,6782.489349,0.000000,76.000000,269.907808,0.000000,25.571031
1619,6782.489349,0.000000,76.000000,269.406416,0.000000,17.799443
1620,6782.489349,0.000000,76.000000,268.905023,0.000000,10.027855
1621,6782.489349,0.000000,76.000000,268.403630,0.000000,2.256267
1622,6782.489349,0.000000,76.000000,267.902237,0.000000,354.484680
1623,6782.489349,0.000000,76.000000,267.400845,0.000000,346.713092
1624,6782.489349,0.000000,76.000000,266.899452,0.000000,338.941504
1625,6782.489349,0.000000,76.000000,266.398059,0.000000,331.169916
1626,6782.489349,0.000000,76.000000,265.896666,0.000000,323.398329
1627,6782.489349,0.000000,76.000000,265.395274,0.000000,315.626741
1628,6782.489349,0.000000,76.000000,264.893881,0.000000,307.855153
1629,6782.489349,0.000000,76.000000,264.392488,0.000000,300.083565
1630,6782.489349,0.000000,76.000000,263.891095,0.000000,292.311978
1631,6782.489349,0.000000,76.000000,263.389703,0.000000,284.540390
1632,6782.489349,0.000000,76.000000,262.888310,0.000000,276.768802
1633,6782.489349,0.000000,76.000000,262.386917,0.000000,268.997214
1634,6782.489349,0.000000,76.000000,261.885524,0.000000,261.225627
1635,6782.489349,0.000000,76.000000,261.384132,0.000000,253.454039
1636,6782.489349,0.000000,76.000000,260.882739,0.000000,245.682451
1637,6782.489349,0.000000,76.000000,260.381346,0.000000,237.910864
1638,6782.489349,0.000000,76.000000,259.879953,0.000000,230.139276
1639,6782.489349,0.000000,76.000000,259.378561,0.000000,222.367688
1640,6782.489349,0.000000,76.000000,258.877168,0.000000,214.596100
1641,6782.489349,0.000000,76.000000,258.375775,0.000000,206.824513
1642,6782.489349,0.000000,76.000000,257.874382,0.000000,199.052925
1643,6782.489349,0.000000,76.000000,257.372989,0.000000,191.281337
1644,6782.489349,0.000000,76.000000,256.871597,0.000000,183.509749
1645,6782.489349,0.000000,76.000000,256.370204,0.000000,175.738162
1646,6782.489349,0.000000,76.000000,255.868811,0.000000,167.966574
1647,6782.489349,0.000000,76.000000,255.367418,0.000000,160.194986
1648,6782.489349,0.000000,76.000000,254.866026,0.000000,152.423398
1649,6782.489349,0.000000,76.000000,254.364633,0.000000,144.651811
1650,6782.489349,0.000000,76.000000,253.863240,0.000000,136.880223
1651,6782.489349,0.000000,76.000000,253.361847,0.000000,129.108635
1652,6782.489349,0.000000,76.000000,252.860455,0.000000,121.337047
1653,6782.489349,0.000000,76.000000,252.359062,0.000000,113.565460
1654,6782.489349,0.000000,76.000000,251.857669,0.000000,105.793872
1655,6782.489349,0.000000,76.000000,251.356276,0.000000,98.022284
1656,6782.489349,0.000000,76.000000,250.854884,0.000000,90.250696
1657,6782.489349,0.000000,76.000000,250.353491,0.000000,82.479109
1658,6782.489349,0.000000,76.000000,249.852098,0.000000,74.707521
1659,6782.489349,0.000000,76.000000,249.350705,0.000000,66.935933
1660,6782.489349,0.000000,76.000000,248.849313,0.000000,59.164345
1661,6782.489349,0.000000,76.000000,248.347920,0.000000,51.392758
1662,6782.489349,0.000000,76.000000,247.846527,0.000000,43.621170
1663,6782.489349,0.000000,76.000000,247.345134,0.000000,35.849582
1664,6782.489349,0.000000,76.000000,246.843742,0.000000,28.077994
