slot_index,a_km,e,i_deg,raan_deg,argp_deg,arg_lat_deg
6221,6782.489349,0.000000,38.000000,124.319526,0.000000,252.952646
6239,6782.489349,0.000000,38.000000,115.294456,0.000000,113.064067
6249,6782.489349,0.000000,38.000000,110.280528,0.000000,35.348189
6255,6782.489349,0.000000,38.000000,107.272172,0.000000,348.718663
6259,6782.489349,0.000000,38.000000,105.266601,0.000000,317.632312
6261,6782.489349,0.000000,38.000000,104.263815,0.000000,302.089136
6262,6782.489349,0.000000,38.000000,103.762422,0.000000,294.317549
6264,6782.489349,0.000000,38.000000,102.759637,0.000000,278.774373
6275,6782.489349,0.000000,38.000000,97.244317,0.000000,193.286908
6283,6782.489349,0.000000,38.000000,93.233175,0.000000,131.114206
6298,6782.489349,0.000000,38.000000,85.712283,0.000000,14.540390
6300,6782.489349,0.000000,38.000000,84.709498,0.000000,358.997214
6302,6782.489349,0.000000,38.000000,83.706712,0.000000,343.454039
6311,6782.489349,0.000000,38.000000,79.194177,0.000000,273.509749
6313,6782.489349,0.000000,38.000000,78.191392,0.000000,257.966574
6326,6782.489349,0.000000,38.000000,71.673286,0.000000,156.935933
6330,6782.489349,0.000000,38.000000,69.667715,0.000000,125.849582
6333,6782.489349,0.000000,38.000000,68.163537,0.000000,102.534819
6337,6782.489349,0.000000,38.000000,66.157966,0.000000,71.448468
6343,6782.489349,0.000000,38.000000,63.149609,0.000000,24.818942
6345,6782.489349,0.000000,38.000000,62.146824,0.000000,9.275766
6354,6782.489349,0.000000,38.000000,57.634289,0.000000,299.331476
6356,6782.489349,0.000000,38.000000,56.631503,0.000000,283.788301
6369,6782.489349,0.000000,38.000000,50.113397,0.000000,182.757660
6373,6782.489349,0.000000,38.000000,48.107826,0.000000,151.671309
6395,6782.489349,0.000000,38.000000,37.077186,0.000000,340.696379
6399,6782.489349,0.000000,38.000000,35.071615,0.000000,309.610028
6401,6782.489349,0.000000,38.000000,34.068829,0.000000,294.066852
6402,6782.489349,0.000000,38.000000,33.567436,0.000000,286.295265
6403,6782.489349,0.000000,38.000000,33.066044,0.000000,278.523677
6414,6782.489349,0.000000,38.000000,27.550723,0.000000,193.036212
6430,6782.489349,0.000000,38.000000,19.528439,0.000000,68.690808
6435,6782.489349,0.000000,38.000000,17.021475,0.000000,29.832869
6440,6782.489349,0.000000,38.000000,14.514512,0.000000,350.974930
6442,6782.489349,0.000000,38.000000,13.511726,0.000000,335.431755
6448,6782.489349,0.000000,38.000000,10.503370,0.000000,288.802228
6470,6782.489349,0.000000,38.000000,359.472729,0.000000,117.827298
6475,6782.489349,0.000000,38.000000,356.965765,0.000000,78.969359
6480,6782.489349,0.000000,38.000000,354.458801,0.000000,40.111421
6484,6782.489349,0.000000,38.000000,352.453230,0.000000,9.025070
6497,6782.489349,0.000000,38.000000,345.935124,0.000000,267.994429
6501,6782.489349,0.000000,38.000000,343.929553,0.000000,236.908078
6510,6782.489349,0.000000,38.000000,339.417019,0.000000,166.963788
6511,6782.489349,0.000000,38.000000,338.915626,0.000000,159.192201
6513,6782.489349,0.000000,38.000000,337.912840,0.000000,143.649025
6514,6782.489349,0.000000,38.000000,337.411448,0.000000,135.877437
6523,6782.489349,0.000000,38.000000,332.898913,0.000000,65.933148
6525,6782.489349,0.000000,38.000000,331.896127,0.000000,50.389972
6533,6782.489349,0.000000,38.000000,327.884985,0.000000,348.217270
6542,6782.489349,0.000000,38.000000,323.372450,0.000000,278.272981
6551,6782.489349,0.000000,38.000000,318.859916,0.000000,208.328691
6554,6782.489349,0.000000,38.000000,317.355737,0.000000,185.013928
6556,6782.489349,0.000000,38.000000,316.352952,0.000000,169.470752
6559,6782.489349,0.000000,38.000000,314.848773,0.000000,146.155989
6566,6782.489349,0.000000,38.000000,311.339024,0.000000,91.754875
6581,6782.489349,0.000000,38.000000,303.818133,0.000000,335.181058
6584,6782.489349,0.000000,38.000000,302.313955,0.000000,311.866295
6587,6782.489349,0.000000,38.000000,300.809776,0.000000,288.551532
6595,6782.489349,0.000000,38.000000,296.798634,0.000000,226.378830
6605,6782.489349,0.000000,38.000000,291.784707,0.000000,148.662953
6615,6782.489349,0.000000,38.000000,286.770779,0.000000,70.947075
6617,6782.489349,0.000000,38.000000,285.767994,0.000000,55.403900
6628,6782.489349,0.000000,38.000000,280.252673,0.000000,329.916435
6632,6782.489349,0.000000,38.000000,278.247102,0.000000,298.830084
6638,6782.489349,0.000000,38.000000,275.238746,0.000000,252.200557
6644,6782.489349,0.000000,38.000000,272.230389,0.000000,205.571031
6648,6782.489349,0.000000,38.000000,270.224818,0.000000,174.484680
6691,6782.489349,0.000000,38.000000,248.664929,0.000000,200.306407
6693,6782.489349,0.000000,38.000000,247.662144,0.000000,184.763231
6703,6782.489349,0.000000,38.000000,242.648216,0.000000,107.047354
